2018-04-23,678132,09,03,05,06,10,04,02,08,01,07
2018-04-23,678133,05,04,01,02,09,06,10,03,07,08
2018-04-23,678134,05,07,08,10,06,04,03,09,01,02
2018-04-23,678135,06,07,04,03,02,08,10,05,09,01
2018-04-23,678136,04,10,06,08,02,05,07,01,03,09
2018-04-23,678137,06,05,08,07,10,04,03,01,02,09
2018-04-23,678138,09,03,05,10,01,08,06,02,04,07
2018-04-23,678139,03,01,07,09,04,02,05,08,06,10
2018-04-23,678140,02,10,03,01,05,04,07,08,09,06
2018-04-23,678141,09,02,03,07,04,10,08,05,01,06
2018-04-23,678142,04,10,05,06,09,07,03,01,08,02
2018-04-23,678143,02,09,08,01,03,04,05,10,06,07
2018-04-23,678144,05,01,07,04,10,02,09,03,08,06
2018-04-23,678145,04,03,01,10,07,09,02,05,08,06
2018-04-23,678146,01,06,03,04,05,07,08,02,09,10
2018-04-23,678147,02,09,03,05,07,10,04,06,01,08
2018-04-23,678148,07,02,06,03,10,08,04,05,09,01
2018-04-23,678149,02,10,08,01,07,06,03,09,05,04
2018-04-23,678150,07,05,02,08,09,01,06,04,10,03
2018-04-23,678151,05,08,04,03,07,02,10,06,09,01
2018-04-23,678152,05,02,06,03,01,10,09,04,07,08
2018-04-23,678153,02,01,07,04,05,03,09,08,06,10
2018-04-23,678154,05,08,07,01,03,10,04,06,02,09
2018-04-23,678155,01,04,07,02,05,03,06,10,09,08
2018-04-23,678156,04,08,10,09,07,01,06,03,02,05
2018-04-23,678157,05,09,03,08,02,10,01,04,06,07
2018-04-23,678158,10,08,06,09,04,02,07,05,03,01
2018-04-23,678159,10,05,06,04,07,09,08,01,02,03
2018-04-23,678160,03,02,09,07,06,10,08,01,05,04
2018-04-23,678161,08,06,09,05,07,03,10,02,01,04
2018-04-23,678162,03,10,05,06,01,04,08,02,07,09
2018-04-23,678163,10,09,05,06,07,02,08,04,01,03
2018-04-23,678164,06,08,09,07,10,05,01,03,04,02
2018-04-23,678165,01,05,09,10,02,08,03,04,07,06
2018-04-23,678166,01,10,06,02,07,09,03,04,05,08
2018-04-23,678167,04,09,01,10,03,07,02,05,08,06
2018-04-23,678168,04,08,03,06,01,09,07,05,02,10
2018-04-23,678169,05,02,04,10,01,08,07,06,03,09
2018-04-23,678170,10,03,06,07,01,05,09,08,04,02
2018-04-23,678171,04,02,07,03,06,01,08,09,10,05
2018-04-23,678172,05,02,08,10,01,09,07,06,04,03
2018-04-23,678173,05,09,07,08,04,03,02,10,01,06
2018-04-23,678174,03,02,06,07,09,04,08,01,05,10
2018-04-23,678175,09,04,05,03,01,08,02,10,07,06
2018-04-23,678176,04,07,02,08,05,06,10,09,03,01
2018-04-23,678177,03,04,07,02,01,08,06,05,09,10
2018-04-23,678178,06,08,03,09,07,05,01,04,10,02
2018-04-23,678179,10,04,01,06,08,05,03,09,02,07
2018-04-23,678180,10,02,07,06,08,03,09,01,04,05
2018-04-23,678181,02,05,07,06,01,08,03,09,10,04
2018-04-23,678182,07,02,04,06,09,03,05,08,10,01
2018-04-23,678183,03,09,04,02,10,07,06,08,01,05
2018-04-23,678184,06,01,08,02,03,05,10,09,07,04
2018-04-23,678185,05,09,08,06,03,10,02,07,01,04
2018-04-23,678186,10,05,07,09,02,04,06,08,01,03
2018-04-23,678187,10,03,02,09,08,01,04,05,07,06
2018-04-23,678188,06,07,09,04,10,08,01,03,02,05
2018-04-23,678189,10,06,09,04,08,02,07,05,03,01
2018-04-23,678190,06,03,07,10,08,02,05,01,04,09
2018-04-23,678191,07,02,10,06,04,03,08,09,05,01
2018-04-23,678192,06,07,10,03,02,04,08,05,01,09
2018-04-23,678193,10,03,06,01,07,04,05,08,09,02
2018-04-23,678194,05,09,10,07,06,01,04,03,02,08
2018-04-23,678195,02,05,10,07,09,06,04,08,01,03
2018-04-23,678196,08,10,06,05,02,04,07,01,09,03
2018-04-23,678197,08,04,02,06,10,09,05,01,03,07
2018-04-24,678198,09,04,10,07,08,03,02,06,01,05
2018-04-24,678199,04,08,03,01,05,07,02,06,10,09
2018-04-24,678200,05,03,07,08,10,06,04,01,02,09
2018-04-24,678201,05,02,09,03,04,08,10,06,07,01
2018-04-24,678202,09,03,06,04,01,02,08,10,07,05
2018-04-24,678203,08,09,07,06,02,10,04,01,05,03
2018-04-24,678204,07,04,06,02,09,03,01,08,05,10
2018-04-24,678205,03,05,01,09,08,04,02,10,07,06
2018-04-24,678206,05,01,06,04,02,07,09,10,03,08
2018-04-24,678207,10,05,04,06,09,03,01,02,08,07
2018-04-24,678208,10,08,09,01,04,02,05,07,06,03
2018-04-24,678209,06,08,10,02,03,07,09,01,05,04
2018-04-24,678210,05,10,09,06,07,01,08,02,03,04
2018-04-24,678211,02,03,09,06,01,08,05,04,10,07
2018-04-24,678212,09,05,10,04,07,01,02,08,06,03
2018-04-24,678213,09,05,01,04,06,08,07,02,03,10
2018-04-24,678214,06,07,09,01,10,04,03,05,08,02
2018-04-24,678215,10,04,08,01,07,06,05,02,03,09
2018-04-24,678216,02,01,05,03,10,06,08,04,09,07
2018-04-24,678217,02,01,09,08,07,05,04,10,06,03
2018-04-24,678218,10,09,04,05,08,02,07,01,06,03
2018-04-24,678219,02,10,08,04,07,03,05,09,01,06
2018-04-24,678220,01,03,05,02,08,04,10,07,09,06
2018-04-24,678221,06,05,04,07,02,01,08,10,03,09
2018-04-24,678222,01,04,10,06,02,08,03,09,05,07
2018-04-24,678223,06,07,10,02,04,03,05,01,08,09
2018-04-24,678224,04,02,03,07,06,08,10,09,05,01
2018-04-24,678225,06,02,08,03,04,07,09,05,01,10
2018-04-24,678226,06,03,10,09,04,05,02,07,01,08
2018-04-24,678227,05,03,01,08,04,02,07,09,06,10
2018-04-24,678228,10,04,05,01,03,07,02,06,09,08
2018-04-24,678229,03,10,06,05,09,01,02,08,07,04
2018-04-24,678230,02,09,10,08,07,03,04,01,06,05
2018-04-24,678231,04,07,03,01,09,08,05,10,02,06
2018-04-24,678232,10,07,04,01,09,02,06,08,03,05
2018-04-24,678233,01,10,07,06,05,03,09,02,04,08
2018-04-24,678234,02,06,08,03,01,04,09,07,10,05
2018-04-24,678235,07,09,01,02,06,10,05,04,08,03
2018-04-24,678236,10,09,06,01,02,03,08,07,05,04
2018-04-24,678237,02,07,05,03,01,08,06,09,10,04
2018-04-24,678238,02,05,01,10,09,08,06,07,04,03
2018-04-24,678239,09,08,04,05,03,07,10,02,06,01
2018-04-24,678240,01,03,04,05,07,09,10,08,02,06
2018-04-24,678241,08,06,07,01,04,10,02,05,09,03
2018-04-24,678242,04,07,10,01,05,08,06,02,03,09
2018-04-24,678243,07,05,10,06,02,08,09,04,03,01
2018-04-24,678244,05,02,01,03,06,04,10,08,09,07
2018-04-24,678245,05,08,01,03,06,09,04,02,07,10
2018-04-24,678246,04,07,09,08,01,05,03,10,02,06
2018-04-24,678247,10,06,09,08,05,01,03,07,04,02
2018-04-24,678248,03,01,05,02,07,09,04,06,10,08
2018-04-24,678249,10,01,03,02,04,07,06,09,05,08
2018-04-24,678250,09,01,07,02,04,08,03,05,10,06
2018-04-24,678251,05,02,08,06,07,09,03,10,04,01
2018-04-24,678252,08,10,03,06,04,05,07,02,09,01
2018-04-24,678253,09,01,08,06,04,02,07,05,10,03
2018-04-24,678254,10,05,04,01,08,06,02,09,07,03
2018-04-24,678255,10,04,01,06,02,09,08,05,03,07
2018-04-24,678256,02,07,08,05,10,01,06,04,03,09
2018-04-24,678257,07,01,03,02,10,05,09,08,06,04
2018-04-24,678258,03,08,02,10,06,09,04,05,01,07
2018-04-24,678259,07,05,04,01,10,09,02,06,03,08
2018-04-24,678260,08,01,05,06,07,10,09,04,02,03
2018-04-24,678261,03,07,02,06,10,08,05,01,04,09
2018-04-24,678262,01,08,02,05,04,07,06,10,09,03
2018-04-24,678263,02,06,04,10,08,07,05,09,03,01
2018-04-24,678264,01,03,09,10,05,04,06,08,07,02
2018-04-24,678265,02,01,04,08,05,10,07,09,06,03
2018-04-24,678266,09,07,10,01,06,08,05,03,02,04
2018-04-24,678267,04,09,02,08,05,06,01,10,07,03
2018-04-24,678268,06,04,09,08,02,05,03,07,01,10
2018-04-24,678269,06,04,08,01,09,10,07,02,03,05
2018-04-24,678270,07,02,04,08,03,05,09,01,06,10
2018-04-24,678271,01,09,06,10,02,04,03,05,07,08
2018-04-24,678272,06,04,03,02,07,10,01,05,08,09
2018-04-24,678273,04,07,05,10,03,09,08,01,06,02
2018-04-24,678274,03,05,06,02,09,04,10,07,01,08
2018-04-24,678275,09,10,01,05,03,04,08,07,06,02
2018-04-24,678276,08,04,05,03,07,01,02,10,09,06
2018-04-24,678277,09,04,05,02,01,08,03,07,06,10
2018-04-24,678278,05,03,02,04,01,08,07,09,06,10
2018-04-24,678279,04,03,10,08,01,09,06,02,05,07
2018-04-24,678280,04,09,07,05,10,01,02,08,03,06
2018-04-24,678281,05,10,09,08,04,07,03,06,01,02
2018-04-24,678282,02,07,08,10,09,01,04,05,06,03
2018-04-24,678283,02,10,04,01,06,07,03,05,08,09
2018-04-24,678284,04,09,03,05,10,01,07,08,02,06
2018-04-24,678285,06,10,03,07,02,09,08,01,05,04
2018-04-24,678286,09,05,08,02,07,10,03,06,04,01
2018-04-24,678287,03,01,07,09,02,06,08,05,10,04
2018-04-24,678288,05,04,03,02,08,07,10,06,01,09
2018-04-24,678289,03,10,07,06,04,09,08,05,02,01
2018-04-24,678290,10,01,06,09,04,02,08,05,03,07
2018-04-24,678291,05,06,09,08,02,01,03,10,04,07
2018-04-24,678292,02,05,09,10,04,03,07,06,01,08
2018-04-24,678293,01,05,02,04,06,08,03,10,07,09
2018-04-24,678294,02,01,10,09,03,06,08,07,04,05
2018-04-24,678295,09,01,07,02,06,05,04,10,08,03
2018-04-24,678296,08,01,06,10,03,05,07,09,04,02
2018-04-24,678297,02,08,07,05,01,06,04,03,09,10
2018-04-24,678298,07,03,04,06,09,05,02,01,10,08
2018-04-24,678299,04,09,05,07,08,01,02,06,10,03
2018-04-24,678300,01,03,04,10,05,09,08,02,06,07
2018-04-24,678301,03,10,02,04,08,09,07,05,01,06
2018-04-24,678302,07,03,05,06,08,09,01,10,02,04
2018-04-24,678303,03,02,10,06,05,09,01,08,07,04
2018-04-24,678304,06,02,08,01,04,07,09,03,05,10
2018-04-24,678305,04,02,09,10,01,05,07,06,08,03
2018-04-24,678306,04,07,03,09,02,06,01,08,05,10
2018-04-24,678307,10,02,06,09,07,01,03,05,08,04
2018-04-24,678308,10,03,05,09,01,04,07,02,06,08
2018-04-24,678309,04,09,08,05,02,07,03,01,06,10
2018-04-24,678310,05,03,02,01,06,10,09,04,07,08
2018-04-24,678311,05,06,03,07,08,09,01,10,04,02
2018-04-24,678312,04,05,10,01,02,03,09,06,08,07
2018-04-24,678313,10,09,06,08,07,05,01,03,02,04
2018-04-24,678314,03,05,07,10,06,09,02,04,08,01
2018-04-24,678315,04,02,08,06,03,05,09,07,10,01
2018-04-24,678316,10,07,05,02,08,01,03,09,04,06
2018-04-24,678317,04,08,07,03,02,10,09,05,01,06
2018-04-24,678318,08,07,03,01,02,06,09,04,05,10
2018-04-24,678319,08,06,03,02,07,04,09,01,10,05
2018-04-24,678320,08,05,07,03,09,06,01,02,10,04
2018-04-24,678321,01,09,03,06,08,05,04,10,02,07
2018-04-24,678322,05,03,01,10,04,08,02,09,07,06
2018-04-24,678323,10,05,04,02,06,07,09,03,08,01
2018-04-24,678324,10,05,09,04,08,02,07,03,06,01
2018-04-24,678325,07,03,06,02,04,08,01,09,10,05
2018-04-24,678326,07,09,06,02,01,05,03,08,04,10
2018-04-24,678327,09,02,05,07,10,08,01,03,04,06
2018-04-24,678328,07,03,10,05,02,09,01,04,06,08
2018-04-24,678329,06,02,05,10,04,01,07,09,08,03
2018-04-24,678330,08,04,03,10,05,06,07,09,01,02
2018-04-24,678331,04,09,07,08,06,01,10,05,03,02
2018-04-24,678332,10,01,07,02,08,03,06,04,09,05
2018-04-24,678333,07,01,02,06,05,03,09,10,08,04
2018-04-24,678334,04,03,10,02,09,07,08,06,05,01
2018-04-24,678335,07,09,01,08,04,05,03,10,02,06
2018-04-24,678336,09,06,07,04,02,10,03,01,05,08
2018-04-24,678337,06,09,04,07,10,08,02,05,01,03
2018-04-24,678338,07,01,06,03,08,02,05,04,09,10
2018-04-24,678339,08,05,01,09,06,10,03,04,07,02
2018-04-24,678340,10,06,08,09,03,05,02,07,04,01
2018-04-24,678341,10,02,03,07,01,09,04,05,08,06
2018-04-24,678342,09,07,04,08,02,05,01,10,03,06
2018-04-24,678343,01,10,07,08,02,03,06,04,09,05
2018-04-24,678344,07,05,04,08,10,03,09,06,01,02
2018-04-24,678345,04,09,03,08,02,10,07,06,01,05
2018-04-24,678346,06,02,04,03,09,01,07,05,10,08
2018-04-24,678347,03,05,06,04,02,08,01,09,10,07
2018-04-24,678348,02,10,07,03,09,05,06,01,04,08
2018-04-24,678349,08,07,02,04,10,09,06,01,05,03
2018-04-24,678350,08,02,07,10,03,05,09,04,01,06
2018-04-24,678351,02,09,10,08,04,07,05,01,06,03
2018-04-24,678352,02,01,04,08,09,07,03,10,06,05
2018-04-24,678353,04,07,09,10,01,05,06,02,08,03
2018-04-24,678354,08,09,04,03,01,07,02,05,06,10
2018-04-24,678355,08,09,06,05,01,03,02,10,04,07
2018-04-24,678356,03,10,07,08,05,04,02,09,01,06
2018-04-24,678357,03,09,06,08,04,02,05,07,01,10
2018-04-24,678358,08,09,02,06,10,03,04,01,05,07
2018-04-24,678359,05,01,06,10,07,08,03,02,04,09
2018-04-24,678360,04,02,10,01,03,06,09,08,07,05
2018-04-24,678361,09,02,05,01,08,04,06,10,07,03
2018-04-24,678362,09,08,05,06,04,02,07,10,03,01
2018-04-24,678363,02,05,04,10,03,09,08,07,06,01
2018-04-24,678364,03,04,09,10,02,01,05,08,06,07
2018-04-24,678365,02,10,07,09,01,03,04,06,05,08
2018-04-24,678366,03,05,02,10,09,06,04,01,07,08
2018-04-24,678367,09,07,05,08,02,01,03,04,10,06
2018-04-24,678368,09,06,10,07,03,04,02,08,01,05
2018-04-24,678369,05,01,06,03,07,02,04,09,08,10
2018-04-24,678370,01,09,10,05,03,08,02,06,04,07
2018-04-24,678371,06,01,05,10,03,07,04,09,08,02
2018-04-24,678372,01,04,08,09,10,05,06,02,03,07
2018-04-24,678373,09,02,07,03,01,08,10,06,05,04
2018-04-24,678374,10,01,08,09,07,02,05,03,06,04
2018-04-24,678375,04,03,05,08,01,10,09,02,06,07
2018-04-24,678376,01,09,07,10,05,03,08,06,02,04
2018-04-25,678377,08,07,02,10,01,09,03,05,04,06
2018-04-25,678378,07,02,03,08,09,10,01,04,05,06
2018-04-25,678379,09,05,01,10,04,02,08,07,03,06
2018-04-25,678380,02,10,08,05,04,03,06,09,01,07
2018-04-25,678381,10,02,07,04,08,03,05,06,01,09
2018-04-25,678382,04,01,03,08,10,09,02,07,05,06
2018-04-25,678383,02,03,07,04,06,01,09,08,05,10
2018-04-25,678384,05,04,07,09,08,01,10,03,06,02
2018-04-25,678385,04,05,06,07,08,10,01,02,09,03
2018-04-25,678386,04,01,06,02,05,10,03,09,08,07
2018-04-25,678387,08,02,01,10,07,09,04,06,03,05
2018-04-25,678388,06,05,03,01,07,10,02,08,04,09
2018-04-25,678389,06,07,10,02,08,05,09,03,01,04
2018-04-25,678390,08,07,01,03,06,05,10,04,09,02
2018-04-25,678391,02,05,10,08,01,06,03,04,07,09
2018-04-25,678392,01,02,09,03,06,04,08,05,07,10
2018-04-25,678393,06,08,05,03,01,10,02,07,09,04
2018-04-25,678394,08,02,06,10,01,04,05,03,09,07
2018-04-25,678395,02,05,10,03,06,09,04,08,07,01
2018-04-25,678396,01,04,07,10,03,08,09,06,02,05
2018-04-25,678397,08,06,07,02,01,10,04,09,03,05
2018-04-25,678398,04,09,01,10,05,02,03,06,07,08
2018-04-25,678399,03,09,05,01,04,10,02,08,06,07
2018-04-25,678400,10,04,02,03,01,06,09,05,07,08
2018-04-25,678401,06,09,04,02,08,03,05,07,10,01
2018-04-25,678402,02,10,09,04,03,06,05,07,08,01
2018-04-25,678403,09,08,07,02,04,10,03,06,05,01
2018-04-25,678404,09,06,01,02,08,03,07,10,04,05
2018-04-25,678405,10,02,06,07,05,09,03,08,04,01
2018-04-25,678406,05,07,03,06,04,09,01,10,08,02
2018-04-25,678407,05,01,07,04,06,08,02,10,09,03
2018-04-25,678408,03,10,07,09,06,04,02,01,08,05
2018-04-25,678409,08,03,10,04,06,05,01,02,07,09
2018-04-25,678410,06,04,08,02,09,10,05,03,07,01
2018-04-25,678411,05,04,08,10,07,02,09,01,03,06
2018-04-25,678412,10,02,04,07,05,03,01,08,06,09
2018-04-25,678413,04,06,02,07,01,05,10,09,03,08
2018-04-25,678414,08,07,03,06,05,02,09,10,01,04
2018-04-25,678415,02,07,05,08,10,03,04,01,06,09
2018-04-25,678416,01,09,02,03,08,04,05,07,06,10
2018-04-25,678417,09,05,10,06,08,03,02,07,04,01
2018-04-25,678418,02,06,08,04,01,03,05,07,09,10
2018-04-25,678419,05,08,01,07,10,03,09,06,02,04
2018-04-25,678420,04,09,10,05,07,06,01,03,02,08
2018-04-25,678421,01,02,09,10,04,06,07,08,03,05
2018-04-25,678422,01,07,08,03,06,02,10,09,05,04
2018-04-25,678423,09,05,06,08,02,01,10,07,04,03
2018-04-25,678424,10,03,02,08,01,09,07,04,06,05
2018-04-25,678425,08,05,02,01,03,09,04,10,07,06
2018-04-25,678426,08,07,01,06,05,10,04,03,02,09
2018-04-25,678427,07,05,06,03,01,02,08,10,09,04
2018-04-25,678428,02,03,01,09,07,04,10,05,06,08
2018-04-25,678429,06,08,01,03,05,09,07,10,02,04
2018-04-25,678430,07,02,05,09,10,03,06,01,08,04
2018-04-25,678431,02,05,08,06,03,09,07,01,04,10
2018-04-25,678432,02,04,05,07,09,06,01,03,10,08
2018-04-25,678433,01,08,04,02,07,09,03,06,05,10
2018-04-25,678434,08,05,04,10,09,03,01,06,02,07
2018-04-25,678435,09,03,08,06,04,02,05,10,07,01
2018-04-25,678436,06,10,09,08,03,01,02,07,04,05
2018-04-25,678437,02,03,10,09,01,07,05,06,08,04
2018-04-25,678438,08,04,02,01,07,10,06,05,09,03
2018-04-25,678439,01,04,09,03,07,08,05,02,10,06
2018-04-25,678440,09,04,08,05,06,01,03,02,07,10
2018-04-25,678441,08,05,01,09,10,02,04,07,03,06
2018-04-25,678442,03,04,01,07,06,05,09,08,02,10
2018-04-25,678443,03,08,10,09,05,02,07,01,06,04
2018-04-25,678444,06,04,03,01,10,07,02,05,08,09
2018-04-25,678445,05,08,06,10,02,09,04,03,01,07
2018-04-25,678446,07,03,01,02,09,05,10,08,04,06
2018-04-25,678447,08,02,09,05,06,01,03,10,04,07
2018-04-25,678448,09,10,07,04,02,08,05,06,01,03
2018-04-25,678449,10,09,05,04,06,02,03,01,08,07
2018-04-25,678450,05,04,03,09,07,06,08,10,01,02
2018-04-25,678451,08,04,03,10,07,09,01,06,02,05
2018-04-25,678452,02,03,05,09,01,06,04,07,10,08
2018-04-25,678453,08,06,10,05,03,09,01,07,02,04
2018-04-25,678454,03,10,06,07,09,02,08,05,01,04
2018-04-25,678455,02,08,09,05,06,10,07,01,04,03
2018-04-25,678456,08,09,07,03,10,01,02,06,05,04
2018-04-25,678457,09,10,06,01,04,07,08,03,05,02
2018-04-25,678458,05,09,08,06,03,10,07,01,04,02
2018-04-25,678459,09,10,02,04,08,01,03,05,07,06
2018-04-25,678460,01,10,03,04,02,07,08,09,05,06
2018-04-25,678461,03,06,08,05,04,01,10,09,07,02
2018-04-25,678462,05,03,01,04,06,02,07,08,10,09
2018-04-25,678463,06,05,03,10,08,09,07,01,02,04
2018-04-25,678464,08,07,04,02,03,09,01,06,05,10
2018-04-25,678465,09,10,08,01,04,03,02,07,05,06
2018-04-25,678466,07,08,10,09,06,05,02,03,01,04
2018-04-25,678467,05,01,09,10,08,06,07,03,04,02
2018-04-25,678468,08,09,05,04,06,01,03,07,02,10
2018-04-25,678469,10,07,02,01,09,06,05,08,03,04
2018-04-25,678470,01,04,09,08,03,10,02,07,05,06
2018-04-25,678471,06,01,10,03,09,07,04,02,05,08
2018-04-25,678472,05,07,06,08,03,01,02,10,04,09
2018-04-25,678473,10,02,03,08,04,05,06,07,01,09
2018-04-25,678474,10,09,08,05,04,06,03,07,01,02
2018-04-25,678475,01,07,10,09,08,04,06,03,02,05
2018-04-25,678476,05,02,07,03,10,09,01,04,08,06
2018-04-25,678477,05,04,01,02,03,08,07,09,10,06
2018-04-25,678478,09,03,01,05,06,02,08,07,04,10
2018-04-25,678479,05,04,10,09,08,03,06,01,07,02
2018-04-25,678480,05,10,08,01,04,03,07,06,09,02
2018-04-25,678481,01,04,10,03,09,06,08,02,05,07
2018-04-25,678482,05,06,10,09,01,03,04,07,02,08
2018-04-25,678483,09,06,05,01,07,02,10,04,03,08
2018-04-25,678484,10,04,09,02,03,06,05,01,07,08
2018-04-25,678485,01,06,07,09,02,03,10,08,05,04
2018-04-25,678486,08,05,10,06,01,03,02,04,09,07
2018-04-25,678487,05,02,04,08,07,10,09,06,03,01
2018-04-25,678488,10,01,06,07,02,08,04,05,09,03
2018-04-25,678489,10,01,07,02,03,06,04,09,05,08
2018-04-25,678490,03,02,07,06,08,01,09,10,05,04
2018-04-25,678491,05,07,06,04,10,09,03,08,02,01
2018-04-25,678492,04,03,06,09,08,02,07,10,05,01
2018-04-25,678493,02,05,04,03,01,07,06,09,08,10
2018-04-25,678494,03,05,08,07,02,01,10,06,04,09
2018-04-25,678495,05,04,08,10,07,09,06,01,02,03
2018-04-25,678496,08,09,04,02,10,06,05,01,03,07
2018-04-25,678497,03,06,10,01,08,05,02,04,09,07
2018-04-25,678498,10,06,07,02,03,01,09,08,05,04
2018-04-25,678499,02,05,10,04,06,07,01,08,09,03
2018-04-25,678500,09,05,07,04,02,01,10,03,06,08
2018-04-25,678501,04,10,07,03,01,08,06,02,09,05
2018-04-25,678502,01,09,04,10,06,07,02,08,05,03
2018-04-25,678503,07,03,05,01,06,04,02,08,09,10
2018-04-25,678504,05,07,04,06,03,10,09,01,08,02
2018-04-25,678505,02,08,03,10,09,06,04,07,05,01
2018-04-25,678506,04,09,03,01,10,02,08,05,06,07
2018-04-25,678507,10,08,03,01,06,02,05,09,04,07
2018-04-25,678508,08,10,06,04,03,07,02,09,05,01
2018-04-25,678509,08,07,04,03,06,09,05,01,10,02
2018-04-25,678510,03,09,08,04,10,06,02,01,07,05
2018-04-25,678511,02,07,03,04,10,06,08,09,05,01
2018-04-25,678512,01,06,08,03,10,07,05,04,09,02
2018-04-25,678513,07,04,09,01,02,06,10,05,08,03
2018-04-25,678514,10,06,08,07,03,02,05,04,09,01
2018-04-25,678515,04,05,07,06,02,03,08,09,10,01
2018-04-25,678516,06,05,01,02,09,04,07,10,03,08
2018-04-25,678517,03,09,07,06,04,05,01,08,10,02
2018-04-25,678518,02,03,08,05,01,06,10,07,04,09
2018-04-25,678519,10,01,06,02,09,04,07,03,08,05
2018-04-25,678520,07,04,02,03,09,01,05,10,08,06
2018-04-25,678521,04,06,03,10,02,09,08,01,07,05
2018-04-25,678522,06,01,07,02,04,08,09,05,03,10
2018-04-25,678523,06,07,03,02,08,01,04,05,10,09
2018-04-25,678524,10,05,04,06,07,08,09,02,01,03
2018-04-25,678525,06,08,07,09,02,04,05,01,10,03
2018-04-25,678526,06,09,10,05,07,04,02,03,01,08
2018-04-25,678527,07,10,03,01,02,04,05,09,06,08
2018-04-25,678528,07,05,10,06,09,03,04,08,01,02
2018-04-25,678529,07,09,01,08,10,04,06,03,05,02
2018-04-25,678530,08,10,06,01,05,03,04,02,09,07
2018-04-25,678531,07,03,02,06,04,05,10,09,01,08
2018-04-25,678532,07,10,04,02,08,03,06,05,09,01
2018-04-25,678533,10,05,08,02,04,03,09,01,07,06
2018-04-25,678534,07,09,04,02,05,01,10,03,08,06
2018-04-25,678535,05,07,06,04,03,10,09,08,01,02
2018-04-25,678536,09,05,06,01,02,03,10,04,07,08
2018-04-25,678537,02,01,04,08,10,06,05,07,03,09
2018-04-25,678538,09,03,05,02,04,06,10,01,08,07
2018-04-25,678539,03,06,08,04,10,07,09,05,02,01
2018-04-25,678540,02,06,07,08,01,09,10,05,03,04
2018-04-25,678541,08,09,04,07,01,02,06,03,05,10
2018-04-25,678542,02,01,07,05,08,04,10,06,03,09
2018-04-25,678543,02,06,09,03,05,01,10,04,08,07
2018-04-25,678544,05,07,04,01,09,10,06,03,02,08
2018-04-25,678545,04,01,10,05,09,02,06,07,08,03
2018-04-25,678546,01,06,05,02,03,10,07,09,08,04
2018-04-25,678547,08,03,04,01,07,02,05,06,10,09
2018-04-25,678548,08,04,09,03,10,02,06,01,07,05
2018-04-25,678549,04,02,01,08,09,06,03,05,10,07
2018-04-25,678550,09,01,04,07,05,02,08,03,06,10
2018-04-25,678551,02,09,03,08,06,10,04,01,07,05
2018-04-25,678552,08,02,07,01,03,06,09,10,05,04
2018-04-25,678553,06,04,09,10,03,05,02,01,07,08
2018-04-25,678554,04,05,02,06,03,09,01,07,08,10
2018-04-25,678555,03,08,10,02,09,01,06,07,04,05
2018-04-26,678556,09,08,01,04,10,07,03,05,02,06
2018-04-26,678557,07,04,10,02,01,08,09,03,05,06
2018-04-26,678558,01,05,08,04,02,09,03,06,10,07
2018-04-26,678559,03,07,02,05,06,04,01,09,08,10
2018-04-26,678560,08,06,10,04,09,03,05,02,01,07
2018-04-26,678561,07,04,09,06,10,05,02,08,03,01
2018-04-26,678562,05,03,04,06,08,10,02,09,07,01
2018-04-26,678563,08,04,07,10,05,01,09,02,06,03
2018-04-26,678564,04,10,03,07,05,06,02,01,08,09
2018-04-26,678565,10,07,08,09,04,05,03,01,06,02
2018-04-26,678566,03,10,01,06,09,05,08,02,04,07
2018-04-26,678567,08,03,10,09,05,06,04,07,02,01
2018-04-26,678568,04,03,06,02,10,07,09,05,01,08
2018-04-26,678569,10,01,04,05,08,09,02,06,03,07
2018-04-26,678570,09,04,01,05,08,07,02,03,06,10
2018-04-26,678571,05,04,06,09,08,02,03,10,01,07
2018-04-26,678572,07,06,03,05,09,01,10,04,02,08
2018-04-26,678573,05,10,08,01,06,04,03,07,02,09
2018-04-26,678574,06,10,09,01,05,07,03,02,04,08
2018-04-26,678575,06,09,07,02,08,05,03,04,01,10
2018-04-26,678576,06,09,08,05,07,01,10,02,04,03
2018-04-26,678577,03,04,09,06,10,05,01,07,02,08
2018-04-26,678578,06,09,10,03,01,05,08,07,04,02
2018-04-26,678579,03,01,09,07,05,08,04,02,10,06
2018-04-26,678580,10,08,05,02,09,06,04,03,07,01
2018-04-26,678581,10,09,03,05,01,04,07,06,02,08
2018-04-26,678582,06,09,10,08,05,07,03,04,02,01
2018-04-26,678583,02,09,08,04,03,10,07,05,06,01
2018-04-26,678584,10,07,09,02,05,08,03,01,06,04
2018-04-26,678585,06,09,04,08,07,03,05,02,10,01
2018-04-26,678586,08,09,06,03,10,01,07,02,04,05
2018-04-26,678587,10,04,05,02,07,06,01,09,08,03
2018-04-26,678588,07,06,05,01,08,04,03,10,02,09
2018-04-26,678589,06,03,10,04,02,05,01,09,08,07
2018-04-26,678590,02,08,01,09,03,05,04,06,07,10
2018-04-26,678591,09,07,01,08,02,05,10,03,06,04
2018-04-26,678592,06,08,03,01,05,04,02,09,10,07
2018-04-26,678593,05,07,04,03,08,02,10,01,09,06
2018-04-26,678594,08,03,05,04,02,09,01,07,10,06
2018-04-26,678595,01,03,07,04,02,05,10,06,09,08
2018-04-26,678596,03,04,05,06,08,07,10,02,09,01
2018-04-26,678597,08,10,02,07,04,09,06,01,03,05
